1779382924.4106333,206.0
1779382924.4106333,206.0
1779382924.4106333,206.0
1779382924.4106333,206.0
1779382924.4106333,206.0
1779382924.4106333,203.0
1779382924.4106333,203.0
1779382924.4106333,206.0
1779382924.4106333,200.0
1779382924.4106333,206.0
1779382924.4106333,203.0
1779382924.4106333,206.0
1779382924.4106333,203.0
1779382924.4106333,206.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,203.0
1779382924.4106333,203.0
1779382924.4106333,203.0
1779382924.4106333,203.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,203.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,203.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,203.0
1779382924.4106333,203.0
1779382924.4106333,203.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,196.0
1779382924.4106333,196.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,196.0
1779382924.4106333,193.0
1779382924.4106333,196.0
1779382924.4106333,200.0
1779382924.4106333,200.0
1779382924.4106333,196.0
1779382924.4106333,193.0
1779382924.4106333,196.0
1779382924.4106333,196.0
1779382924.4106333,193.0
1779382924.4106333,193.0
1779382924.4106333,196.0
1779382924.4106333,196.0
1779382924.4106333,196.0
1779382924.4106333,193.0
1779382924.4106333,196.0
1779382924.4106333,193.0
1779382924.4106333,196.0
1779382924.4106333,193.0
1779382924.4106333,193.0
1779382924.4106333,193.0
1779382924.4106333,187.0
1779382924.4106333,190.0
1779382924.4106333,193.0
1779382924.4106333,190.0
1779382924.4106333,190.0
1779382924.4106333,190.0
1779382924.4106333,187.0
1779382924.4106333,190.0
1779382924.4106333,190.0
1779382924.4106333,183.0
1779382924.4106333,183.0
1779382924.4106333,183.0
1779382924.4106333,187.0
1779382924.4106333,180.0
1779382924.4106333,180.0
1779382924.4106333,183.0
1779382924.4106333,180.0
1779382924.4106333,180.0
1779382924.4106333,183.0
1779382924.4106333,180.0
1779382924.4106333,183.0
1779382924.4106333,180.0
1779382924.4106333,183.0
1779382924.4106333,177.0
1779382924.4106333,177.0
1779382924.4106333,171.0
1779382924.4106333,177.0
1779382924.4106333,171.0
1779382924.4106333,171.0
1779382924.4106333,174.0
1779382924.4106333,171.0
1779382924.4106333,171.0
1779382924.4106333,171.0
1779382924.4106333,171.0
1779382924.4106333,164.0
1779382924.4106333,167.0
1779382924.4106333,164.0
1779382924.4106333,161.0
1779382924.4106333,161.0
1779382924.4106333,161.0
1779382924.4106333,158.0
1779382924.4106333,158.0
1779382924.4106333,158.0
1779382924.4106333,161.0
1779382924.4106333,158.0
1779382924.4106333,154.0
1779382924.4106333,154.0
1779382924.4106333,154.0
1779382924.4106333,154.0
1779382924.4106333,151.0
1779382924.4106333,151.0
1779382924.4106333,145.0
1779382924.4106333,145.0
1779382924.4106333,148.0
1779382924.4106333,142.0
1779382924.4106333,145.0
1779382924.4106333,142.0
1779382924.4106333,145.0
1779382924.4106333,142.0
1779382924.4106333,145.0
1779382924.4106333,142.0
1779382924.4106333,142.0
1779382924.4106333,138.0
1779382924.4106333,142.0
1779382924.4106333,142.0
1779382924.4106333,142.0
1779382924.4106333,138.0
1779382924.4106333,145.0
1779382924.4106333,138.0
1779382924.4106333,138.0
1779382924.4106333,138.0
1779382924.4106333,142.0
1779382924.4106333,142.0
1779382924.4106333,145.0
1779382924.4106333,142.0
1779382924.4106333,145.0
1779382924.4106333,135.0
1779382924.4106333,142.0
1779382924.4106333,145.0
1779382924.4106333,138.0
1779382924.4106333,142.0
1779382924.4106333,142.0
1779382924.4106333,142.0
1779382924.4106333,142.0
1779382924.4106333,142.0
1779382924.4106333,142.0
1779382924.4106333,148.0
1779382924.4106333,151.0
1779382924.4106333,151.0
1779382924.4106333,148.0
1779382924.4106333,148.0
1779382924.4106333,148.0
1779382924.4106333,145.0
1779382924.4106333,148.0
1779382924.4106333,151.0
1779382924.4106333,161.0
1779382924.4106333,167.0
1779382924.4106333,171.0
1779382924.4106333,177.0
1779382924.4106333,183.0
1779382924.4106333,190.0
1779382924.4106333,187.0
1779382924.4106333,177.0
1779382924.4106333,174.0
1779382924.4106333,174.0
1779382924.4106333,174.0
1779382924.4106333,180.0
1779382924.4106333,187.0
1779382924.4106333,193.0
